algorithm,algorithm_label,pres_id,r1,r2,status,solved,nodes_explored,path_length,termination_reason,final_total_length,minimum_total_length,sub_queue_pops,single_cov_queue_pops,automorphism_queue_pops,non_auto_cov_queue_pops,sub_moves_in_path,single_auto_cov_moves_in_path,automorphism_moves_in_path,non_auto_cov_moves_in_path,path_json,moves_json,error
auto_dual,Sub + Auto Dual GS,25,YYXyx,YYxyXX,ok,True,8,7,solved,2,2,8,0,0,0,7,0,0,0,"[[""YYXyx"", ""YYxyXX""], [""YYXyx"", ""YXXYx""], [""YYYX"", ""YXXYx""], [""YYYX"", ""YYxyX""], [""YYX"", ""YYYX""], [""Y"", ""YYX""], [""Y"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYxyXX""], ""to_state"": [""YYXyx"", ""YXXYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXXYx""], ""to_state"": [""YYYX"", ""YXXYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYX"", ""YXXYx""], ""to_state"": [""YYYX"", ""YYxyX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYX"", ""YYxyX""], ""to_state"": [""YYX"", ""YYYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYX"", ""YYYX""], ""to_state"": [""Y"", ""YYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYX""], ""to_state"": [""Y"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,26,YYXyx,YYxYXX,ok,True,9,8,solved,2,2,9,0,0,0,7,0,1,0,"[[""YYXyx"", ""YYxYXX""], [""YYXyx"", ""YYxYXyX""], [""YYXyx"", ""YXYXYx""], [""YYYYX"", ""YYXyx""], [""YYYX"", ""YYXyx""], [""YYX"", ""YYYX""], [""Y"", ""YYX""], [""Y"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-1"", ""letter_replacements"": {""x"": ""xY"", ""X"": ""yX""}, ""right_power"": -1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYxYXX""], ""to_state"": [""YYXyx"", ""YYxYXyX""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYxYXyX""], ""to_state"": [""YYXyx"", ""YXYXYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXYXYx""], ""to_state"": [""YYYYX"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYYX"", ""YYXyx""], ""to_state"": [""YYYX"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYX"", ""YYXyx""], ""to_state"": [""YYX"", ""YYYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYX"", ""YYYX""], ""to_state"": [""Y"", ""YYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYX""], ""to_state"": [""Y"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,27,YYXyx,YXYxyX,ok,True,4,4,solved,2,2,4,0,0,0,3,0,1,0,"[[""YYXyx"", ""YXYxyX""], [""YYXyx"", ""YXyxx""], [""YX"", ""YXyxx""], [""Y"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-1"", ""letter_replacements"": {""x"": ""xY"", ""X"": ""yX""}, ""right_power"": -1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YXYxyX""], ""to_state"": [""YYXyx"", ""YXyxx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXyxx""], ""to_state"": [""YX"", ""YXyxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YX"", ""YXyxx""], ""to_state"": [""Y"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,28,YYXyx,YXYXYx,ok,True,7,7,solved,2,2,7,0,0,0,6,0,1,0,"[[""YYXyx"", ""YXYXYx""], [""YYXyx"", ""YXXYx""], [""YYYX"", ""YXXYx""], [""YYYX"", ""YYxyX""], [""YYX"", ""YYYX""], [""Y"", ""YYX""], [""Y"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-1"", ""letter_replacements"": {""x"": ""xY"", ""X"": ""yX""}, ""right_power"": -1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YXYXYx""], ""to_state"": [""YYXyx"", ""YXXYx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXXYx""], ""to_state"": [""YYYX"", ""YXXYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYX"", ""YXXYx""], ""to_state"": [""YYYX"", ""YYxyX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYX"", ""YYxyX""], ""to_state"": [""YYX"", ""YYYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYX"", ""YYYX""], ""to_state"": [""Y"", ""YYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYX""], ""to_state"": [""Y"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,29,YYYYYX,YYXyx,ok,True,3,3,solved,2,2,3,0,0,0,2,0,1,0,"[[""YYXyx"", ""YYYYYX""], [""X"", ""YYXyx""], [""X"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-5"", ""letter_replacements"": {""x"": ""xYYYYY"", ""X"": ""yyyyyX""}, ""right_power"": -5, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYYYYX""], ""to_state"": [""X"", ""YYXyx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YYXyx""], ""to_state"": [""X"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,30,YYXyx,YXXYxxx,ok,True,10,9,solved,2,2,10,0,0,0,9,0,0,0,"[[""YYXyx"", ""YXXYxxx""], [""YYXyx"", ""YYxxYX""], [""YYXyx"", ""YYYXYxx""], [""YYXyx"", ""YYYYYx""], [""YYYYx"", ""YYXyx""], [""YYYx"", ""YYXyx""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXXYxxx""], ""to_state"": [""YYXyx"", ""YYxxYX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYxxYX""], ""to_state"": [""YYXyx"", ""YYYXYxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYXYxx""], ""to_state"": [""YYXyx"", ""YYYYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYYYx""], ""to_state"": [""YYYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYYx"", ""YYXyx""], ""to_state"": [""YYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYXyx""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,31,YYXyx,YXXXyxx,ok,True,9,8,solved,2,2,9,0,0,0,8,0,0,0,"[[""YYXyx"", ""YXXXyxx""], [""YYXyx"", ""YYxxyX""], [""YYXyx"", ""YXYxx""], [""YYYx"", ""YXYxx""], [""YYYx"", ""YYxyX""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXXXyxx""], ""to_state"": [""YYXyx"", ""YYxxyX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYxxyX""], ""to_state"": [""YYXyx"", ""YXYxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXYxx""], ""to_state"": [""YYYx"", ""YXYxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YXYxx""], ""to_state"": [""YYYx"", ""YYxyX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYxyX""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,32,YYYXYxx,YYXyx,ok,True,8,7,solved,2,2,8,0,0,0,7,0,0,0,"[[""YYXyx"", ""YYYXYxx""], [""YYXyx"", ""YYYYYx""], [""YYYYx"", ""YYXyx""], [""YYYx"", ""YYXyx""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYXYxx""], ""to_state"": [""YYXyx"", ""YYYYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYYYx""], ""to_state"": [""YYYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYYx"", ""YYXyx""], ""to_state"": [""YYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYXyx""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,33,YYXYxYx,YYXyx,ok,True,5,5,solved,2,2,5,0,0,0,4,0,1,0,"[[""YYXyx"", ""YYXYxYx""], [""YYXyx"", ""YYXYxx""], [""YYx"", ""YYXyx""], [""Yx"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_+1"", ""letter_replacements"": {""x"": ""xy"", ""X"": ""YX""}, ""right_power"": 1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYXYxYx""], ""to_state"": [""YYXyx"", ""YYXYxx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYXYxx""], ""to_state"": [""YYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYXyx""], ""to_state"": [""Yx"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Yx"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,34,YYXYxyx,YYXyx,ok,True,5,5,solved,2,2,5,0,0,0,4,0,1,0,"[[""YYXyx"", ""YYXYxyx""], [""YYXyx"", ""YYXYxx""], [""YYx"", ""YYXyx""], [""Yx"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-1"", ""letter_replacements"": {""x"": ""xY"", ""X"": ""yX""}, ""right_power"": -1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYXYxyx""], ""to_state"": [""YYXyx"", ""YYXYxx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYXYxx""], ""to_state"": [""YYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYXyx""], ""to_state"": [""Yx"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Yx"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,35,YYXyx,YYxYXYx,ok,True,7,7,solved,2,2,7,0,0,0,6,0,1,0,"[[""YYXyx"", ""YYxYXYx""], [""YYXyx"", ""YXYxx""], [""YYYx"", ""YXYxx""], [""YYYx"", ""YYxyX""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_+2"", ""letter_replacements"": {""x"": ""xyy"", ""X"": ""YYX""}, ""right_power"": 2, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYxYXYx""], ""to_state"": [""YYXyx"", ""YXYxx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXYxx""], ""to_state"": [""YYYx"", ""YXYxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YXYxx""], ""to_state"": [""YYYx"", ""YYxyX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYxyX""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,36,YYXyx,YYXyxyX,ok,True,7,7,solved,2,2,7,0,0,0,6,0,1,0,"[[""YYXyx"", ""YYXyxyX""], [""YYXyx"", ""YXYxx""], [""YYYx"", ""YXYxx""], [""YYYx"", ""YYxyX""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-2"", ""letter_replacements"": {""x"": ""xYY"", ""X"": ""yyX""}, ""right_power"": -2, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYXyxyX""], ""to_state"": [""YYXyx"", ""YXYxx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXYxx""], ""to_state"": [""YYYx"", ""YXYxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YXYxx""], ""to_state"": [""YYYx"", ""YYxyX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYxyX""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,37,YYXyx,YYxyXYx,ok,True,4,4,solved,2,2,4,0,0,0,3,0,1,0,"[[""YYXyx"", ""YYxyXYx""], [""YYXyx"", ""YXXyx""], [""Yx"", ""YXXyx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_+2"", ""letter_replacements"": {""x"": ""xyy"", ""X"": ""YYX""}, ""right_power"": 2, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYxyXYx""], ""to_state"": [""YYXyx"", ""YXXyx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXXyx""], ""to_state"": [""Yx"", ""YXXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Yx"", ""YXXyx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,38,YYXyxYX,YYXyx,ok,True,4,4,solved,2,2,4,0,0,0,3,0,1,0,"[[""YYXyx"", ""YYXyxYX""], [""YYXyx"", ""YXXyx""], [""Yx"", ""YXXyx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-2"", ""letter_replacements"": {""x"": ""xYY"", ""X"": ""yyX""}, ""right_power"": -2, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYXyxYX""], ""to_state"": [""YYXyx"", ""YXXyx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YXXyx""], ""to_state"": [""Yx"", ""YXXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Yx"", ""YXXyx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,39,YYXyXyx,YYXyx,ok,True,4,4,solved,2,2,4,0,0,0,3,0,1,0,"[[""YYXyx"", ""YYXyXyx""], [""YYXyx"", ""YYXXyx""], [""X"", ""YYXyx""], [""X"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_+1"", ""letter_replacements"": {""x"": ""xy"", ""X"": ""YX""}, ""right_power"": 1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYXyXyx""], ""to_state"": [""YYXyx"", ""YYXXyx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYXXyx""], ""to_state"": [""X"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YYXyx""], ""to_state"": [""X"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,40,YYXYXyx,YYXyx,ok,True,4,4,solved,2,2,4,0,0,0,3,0,1,0,"[[""YYXyx"", ""YYXYXyx""], [""YYXyx"", ""YYXXyx""], [""X"", ""YYXyx""], [""X"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_-1"", ""letter_replacements"": {""x"": ""xY"", ""X"": ""yX""}, ""right_power"": -1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYXYXyx""], ""to_state"": [""YYXyx"", ""YYXXyx""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYXXyx""], ""to_state"": [""X"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YYXyx""], ""to_state"": [""X"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,41,YYYXXyx,YYXyx,ok,True,4,3,solved,2,2,4,0,0,0,3,0,0,0,"[[""YYXyx"", ""YYYXXyx""], [""YX"", ""YYXyx""], [""X"", ""YX""], [""Y"", ""X""]]","[{""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYXXyx""], ""to_state"": [""YX"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YX"", ""YYXyx""], ""to_state"": [""X"", ""YX""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""X"", ""YX""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,42,YYXYYxx,YYXyx,ok,True,6,5,solved,2,2,6,0,0,0,5,0,0,0,"[[""YYXyx"", ""YYXYYxx""], [""YYYx"", ""YYXyx""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYXYYxx""], ""to_state"": [""YYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYXyx""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
auto_dual,Sub + Auto Dual GS,43,YYXyx,YYxYxYX,ok,True,9,9,solved,2,2,9,0,0,0,8,0,1,0,"[[""YYXyx"", ""YYxYxYX""], [""YYXyx"", ""YYxxYX""], [""YYXyx"", ""YYYXYxx""], [""YYXyx"", ""YYYYYx""], [""YYYYx"", ""YYXyx""], [""YYYx"", ""YYXyx""], [""YYx"", ""YYYx""], [""Y"", ""YYx""], [""Y"", ""Yx""], [""Y"", ""X""]]","[{""move_type"": ""auto_cov"", ""automorphism"": ""x_right_+1"", ""letter_replacements"": {""x"": ""xy"", ""X"": ""YX""}, ""right_power"": 1, ""activation_only"": true, ""cyclic_canonical_representative"": true, ""from_state"": [""YYXyx"", ""YYxYxYX""], ""to_state"": [""YYXyx"", ""YYxxYX""], ""source_queue"": ""initial_auto_cov_seed""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYxxYX""], ""to_state"": [""YYXyx"", ""YYYXYxx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYXYxx""], ""to_state"": [""YYXyx"", ""YYYYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYXyx"", ""YYYYYx""], ""to_state"": [""YYYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYYx"", ""YYXyx""], ""to_state"": [""YYYx"", ""YYXyx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYYx"", ""YYXyx""], ""to_state"": [""YYx"", ""YYYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""YYx"", ""YYYx""], ""to_state"": [""Y"", ""YYx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""YYx""], ""to_state"": [""Y"", ""Yx""], ""source_queue"": ""sub""}, {""move_type"": ""standard_substitution"", ""from_state"": [""Y"", ""Yx""], ""to_state"": [""Y"", ""X""], ""source_queue"": ""sub""}]",
